player_url,season_end_year,target_market_value,method
https://www.transfermarkt.com/ximo-navarro/profil/spieler/184767,2024,250000.0,Method 1: June
https://www.transfermarkt.com/ximo-navarro/profil/spieler/184767,2025,200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/xisco-campos/profil/spieler/70946,2019,100000.0,Method 1: June
https://www.transfermarkt.com/xisco-campos/profil/spieler/70946,2020,100000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/xisco-campos/profil/spieler/70946,2021,50000.0,Method 1: June
https://www.transfermarkt.com/xisco-campos/profil/spieler/70946,2022,50000.0,Method 1: June
https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,2019,5500000.0,Method 1: June
https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,2020,6300000.0,Method 3: Apr-May
https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,2021,9000000.0,Method 1: June
https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,2022,9000000.0,Method 3: Apr-May
https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,2023,8000000.0,Method 1: June
https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,2024,15000000.0,Method 1: June
https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,2025,13500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yacine-gaya/profil/spieler/743520,2023,50000.0,Method 1: June
https://www.transfermarkt.com/yacine-gaya/profil/spieler/743520,2024,50000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yacine-qasmi/profil/spieler/93747,2019,500000.0,Method 1: June
https://www.transfermarkt.com/yacine-qasmi/profil/spieler/93747,2020,1200000.0,Method 3: Apr-May
https://www.transfermarkt.com/yacine-qasmi/profil/spieler/93747,2021,800000.0,Method 1: June
https://www.transfermarkt.com/yacine-qasmi/profil/spieler/93747,2022,600000.0,Method 1: June
https://www.transfermarkt.com/yacine-qasmi/profil/spieler/93747,2023,600000.0,Method 1: June
https://www.transfermarkt.com/yacine-qasmi/profil/spieler/93747,2024,400000.0,Method 1: June
https://www.transfermarkt.com/yacine-qasmi/profil/spieler/93747,2025,250000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yacouba-barry/profil/spieler/821136,2022,100000.0,Method 3: Apr-May
https://www.transfermarkt.com/yacouba-barry/profil/spieler/821136,2023,100000.0,Method 1: June
https://www.transfermarkt.com/yacouba-barry/profil/spieler/821136,2024,600000.0,Method 1: June
https://www.transfermarkt.com/yacouba-barry/profil/spieler/821136,2025,350000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yadaly-diaby/profil/spieler/806496,2022,200000.0,Method 3: Apr-May
https://www.transfermarkt.com/yadaly-diaby/profil/spieler/806496,2023,550000.0,Method 1: June
https://www.transfermarkt.com/yadaly-diaby/profil/spieler/806496,2024,400000.0,Method 3: Apr-May
https://www.transfermarkt.com/yadaly-diaby/profil/spieler/806496,2025,350000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yadam-santana/profil/spieler/913955,2021,25000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yadam-santana/profil/spieler/913955,2022,25000.0,Method 1: June
https://www.transfermarkt.com/yael-mouanga/profil/spieler/970364,2025,100000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yael-nandjou/profil/spieler/984699,2025,150000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yago-santiago/profil/spieler/706947,2024,200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yago-santiago/profil/spieler/706947,2025,700000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yahia-fofana/profil/spieler/418651,2019,400000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yahia-fofana/profil/spieler/418651,2020,350000.0,Method 3: Apr-May
https://www.transfermarkt.com/yahia-fofana/profil/spieler/418651,2021,350000.0,Method 1: June
https://www.transfermarkt.com/yahia-fofana/profil/spieler/418651,2022,2000000.0,Method 1: June
https://www.transfermarkt.com/yahia-fofana/profil/spieler/418651,2023,2000000.0,Method 1: June
https://www.transfermarkt.com/yahia-fofana/profil/spieler/418651,2024,3500000.0,Method 1: June
https://www.transfermarkt.com/yahia-fofana/profil/spieler/418651,2025,4500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yahya-soumare/profil/spieler/591195,2020,400000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yahya-soumare/profil/spieler/591195,2021,400000.0,Method 1: June
https://www.transfermarkt.com/yahya-soumare/profil/spieler/591195,2022,300000.0,Method 1: June
https://www.transfermarkt.com/yahya-soumare/profil/spieler/591195,2023,250000.0,Method 1: June
https://www.transfermarkt.com/yahya-soumare/profil/spieler/591195,2024,150000.0,Method 1: June
https://www.transfermarkt.com/yakine-said-mmadi/profil/spieler/922488,2022,150000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yakine-said-mmadi/profil/spieler/922488,2023,150000.0,Method 1: June
https://www.transfermarkt.com/yakine-said-mmadi/profil/spieler/922488,2024,100000.0,Method 1: June
https://www.transfermarkt.com/yan-couto/profil/spieler/627228,2020,3600000.0,Method 3: Apr-May
https://www.transfermarkt.com/yan-couto/profil/spieler/627228,2021,4000000.0,Method 1: June
https://www.transfermarkt.com/yan-couto/profil/spieler/627228,2022,5000000.0,Method 3: Apr-May
https://www.transfermarkt.com/yan-couto/profil/spieler/627228,2023,4000000.0,Method 1: June
https://www.transfermarkt.com/yan-couto/profil/spieler/627228,2024,25000000.0,Method 1: June
https://www.transfermarkt.com/yan-couto/profil/spieler/627228,2025,25000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yan-eteki/profil/spieler/297784,2019,1000000.0,Method 1: June
https://www.transfermarkt.com/yan-eteki/profil/spieler/297784,2020,2000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yan-eteki/profil/spieler/297784,2021,2000000.0,Method 1: June
https://www.transfermarkt.com/yan-eteki/profil/spieler/297784,2022,1500000.0,Method 1: June
https://www.transfermarkt.com/yan-eteki/profil/spieler/297784,2023,800000.0,Method 1: June
https://www.transfermarkt.com/yan-eteki/profil/spieler/297784,2024,800000.0,Method 1: June
https://www.transfermarkt.com/yan-eteki/profil/spieler/297784,2025,700000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yan-marillat/profil/spieler/454149,2019,400000.0,Method 1: June
https://www.transfermarkt.com/yan-marillat/profil/spieler/454149,2020,325000.0,Method 3: Apr-May
https://www.transfermarkt.com/yan-marillat/profil/spieler/454149,2023,200000.0,Method 1: June
https://www.transfermarkt.com/yan-marillat/profil/spieler/454149,2024,150000.0,Method 1: June
https://www.transfermarkt.com/yan-marillat/profil/spieler/454149,2025,150000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yan-valery/profil/spieler/406008,2019,7000000.0,Method 1: June
https://www.transfermarkt.com/yan-valery/profil/spieler/406008,2020,6300000.0,Method 3: Apr-May
https://www.transfermarkt.com/yan-valery/profil/spieler/406008,2021,3000000.0,Method 1: June
https://www.transfermarkt.com/yan-valery/profil/spieler/406008,2022,2500000.0,Method 1: June
https://www.transfermarkt.com/yan-valery/profil/spieler/406008,2023,2000000.0,Method 1: June
https://www.transfermarkt.com/yan-valery/profil/spieler/406008,2024,2000000.0,Method 1: June
https://www.transfermarkt.com/yan-valery/profil/spieler/406008,2025,1000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,2019,2000000.0,Method 1: June
https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,2020,9000000.0,Method 3: Apr-May
https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,2021,18000000.0,Method 1: June
https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,2022,14000000.0,Method 1: June
https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,2023,5000000.0,Method 1: June
https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,2024,25000000.0,Method 1: June
https://www.transfermarkt.com/yangel-herrera/profil/spieler/378293,2025,20000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yanis-ammour/profil/spieler/420782,2019,150000.0,Method 1: June
https://www.transfermarkt.com/yanis-ammour/profil/spieler/420782,2020,200000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yanis-ammour/profil/spieler/420782,2021,200000.0,Method 1: June
https://www.transfermarkt.com/yanis-ammour/profil/spieler/420782,2022,175000.0,Method 1: June
https://www.transfermarkt.com/yanis-begraoui/profil/spieler/569376,2019,1250000.0,Method 1: June
https://www.transfermarkt.com/yanis-begraoui/profil/spieler/569376,2020,1300000.0,Method 3: Apr-May
https://www.transfermarkt.com/yanis-begraoui/profil/spieler/569376,2021,1000000.0,Method 1: June
https://www.transfermarkt.com/yanis-begraoui/profil/spieler/569376,2022,600000.0,Method 1: June
https://www.transfermarkt.com/yanis-begraoui/profil/spieler/569376,2023,1000000.0,Method 1: June
https://www.transfermarkt.com/yanis-begraoui/profil/spieler/569376,2024,900000.0,Method 1: June
https://www.transfermarkt.com/yanis-begraoui/profil/spieler/569376,2025,900000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yanis-cimignani/profil/spieler/801754,2021,250000.0,Method 1: June
https://www.transfermarkt.com/yanis-cimignani/profil/spieler/801754,2022,2000000.0,Method 1: June
https://www.transfermarkt.com/yanis-cimignani/profil/spieler/801754,2023,1200000.0,Method 1: June
https://www.transfermarkt.com/yanis-cimignani/profil/spieler/801754,2024,2500000.0,Method 3: Apr-May
https://www.transfermarkt.com/yanis-cimignani/profil/spieler/801754,2025,2000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yanis-guermouche/profil/spieler/876034,2021,150000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yanis-guermouche/profil/spieler/876034,2022,250000.0,Method 3: Apr-May
https://www.transfermarkt.com/yanis-guermouche/profil/spieler/876034,2023,150000.0,Method 1: June
https://www.transfermarkt.com/yanis-guermouche/profil/spieler/876034,2024,125000.0,Method 3: Apr-May
https://www.transfermarkt.com/yanis-guermouche/profil/spieler/876034,2025,125000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yanis-issoufou/profil/spieler/1047104,2024,300000.0,Method 1: June
https://www.transfermarkt.com/yanis-issoufou/profil/spieler/1047104,2025,300000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yanis-lhery/profil/spieler/654414,2022,400000.0,Method 3: Apr-May
https://www.transfermarkt.com/yanis-lhery/profil/spieler/654414,2023,250000.0,Method 1: June
https://www.transfermarkt.com/yanis-lhery/profil/spieler/654414,2024,75000.0,Method 1: June
https://www.transfermarkt.com/yanis-massolin/profil/spieler/915849,2022,100000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yanis-massolin/profil/spieler/915849,2023,250000.0,Method 1: June
https://www.transfermarkt.com/yanis-massolin/profil/spieler/915849,2024,300000.0,Method 1: June
https://www.transfermarkt.com/yanis-massolin/profil/spieler/915849,2025,250000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yanis-saidani/profil/spieler/618342,2021,150000.0,Method 1: June
https://www.transfermarkt.com/yanis-zouaoui/profil/spieler/691841,2021,10000.0,Method 3: Apr-May
https://www.transfermarkt.com/yanis-zouaoui/profil/spieler/691841,2023,400000.0,Method 1: June
https://www.transfermarkt.com/yanis-zouaoui/profil/spieler/691841,2024,600000.0,Method 1: June
https://www.transfermarkt.com/yanis-zouaoui/profil/spieler/691841,2025,600000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yankuba-minteh/profil/spieler/1012534,2022,100000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yankuba-minteh/profil/spieler/1012534,2023,2000000.0,Method 1: June
https://www.transfermarkt.com/yankuba-minteh/profil/spieler/1012534,2024,16000000.0,Method 3: Apr-May
https://www.transfermarkt.com/yankuba-minteh/profil/spieler/1012534,2025,28000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-bisseck/profil/spieler/441986,2019,250000.0,Method 1: June
https://www.transfermarkt.com/yann-bisseck/profil/spieler/441986,2020,325000.0,Method 1: June
https://www.transfermarkt.com/yann-bisseck/profil/spieler/441986,2021,350000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yann-bisseck/profil/spieler/441986,2022,1000000.0,Method 1: June
https://www.transfermarkt.com/yann-bisseck/profil/spieler/441986,2023,5000000.0,Method 1: June
https://www.transfermarkt.com/yann-bisseck/profil/spieler/441986,2024,16000000.0,Method 1: June
https://www.transfermarkt.com/yann-bisseck/profil/spieler/441986,2025,27500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,2019,2000000.0,Method 1: June
https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,2020,800000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,2021,800000.0,Method 1: June
https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,2022,1200000.0,Method 1: June
https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,2023,1600000.0,Method 1: June
https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,2024,800000.0,Method 1: June
https://www.transfermarkt.com/yann-bodiger/profil/spieler/290533,2025,600000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-gboho/profil/spieler/463613,2019,150000.0,Method 1: June
https://www.transfermarkt.com/yann-gboho/profil/spieler/463613,2020,2700000.0,Method 3: Apr-May
https://www.transfermarkt.com/yann-gboho/profil/spieler/463613,2021,4500000.0,Method 1: June
https://www.transfermarkt.com/yann-gboho/profil/spieler/463613,2022,2500000.0,Method 1: June
https://www.transfermarkt.com/yann-gboho/profil/spieler/463613,2023,1800000.0,Method 1: June
https://www.transfermarkt.com/yann-gboho/profil/spieler/463613,2024,4000000.0,Method 1: June
https://www.transfermarkt.com/yann-gboho/profil/spieler/463613,2025,6000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,2019,10000000.0,Method 1: June
https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,2020,7500000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,2021,6000000.0,Method 1: June
https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,2022,4000000.0,Method 1: June
https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,2023,3500000.0,Method 1: June
https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,2024,2500000.0,Method 1: June
https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,2025,1800000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-kembo/profil/spieler/620163,2025,100000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-kitala/profil/spieler/395677,2019,200000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yann-kitala/profil/spieler/395677,2020,500000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yann-kitala/profil/spieler/395677,2021,600000.0,Method 1: June
https://www.transfermarkt.com/yann-kitala/profil/spieler/395677,2022,700000.0,Method 1: June
https://www.transfermarkt.com/yann-kitala/profil/spieler/395677,2023,900000.0,Method 1: June
https://www.transfermarkt.com/yann-kitala/profil/spieler/395677,2024,700000.0,Method 3: Apr-May
https://www.transfermarkt.com/yann-kitala/profil/spieler/395677,2025,500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-lienard/profil/spieler/745341,2022,200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-lienard/profil/spieler/745341,2023,200000.0,Method 1: June
https://www.transfermarkt.com/yann-lienard/profil/spieler/745341,2024,200000.0,Method 1: June
https://www.transfermarkt.com/yann-lienard/profil/spieler/745341,2025,200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-mvila/profil/spieler/60573,2019,10000000.0,Method 1: June
https://www.transfermarkt.com/yann-mvila/profil/spieler/60573,2020,6000000.0,Method 3: Apr-May
https://www.transfermarkt.com/yann-mvila/profil/spieler/60573,2021,5000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-mvila/profil/spieler/60573,2022,4000000.0,Method 1: June
https://www.transfermarkt.com/yann-mvila/profil/spieler/60573,2023,2500000.0,Method 3: Apr-May
https://www.transfermarkt.com/yann-mvila/profil/spieler/60573,2024,800000.0,Method 3: Apr-May
https://www.transfermarkt.com/yann-mvila/profil/spieler/60573,2025,600000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-sommer/profil/spieler/42205,2019,12000000.0,Method 1: June
https://www.transfermarkt.com/yann-sommer/profil/spieler/42205,2020,9500000.0,Method 3: Apr-May
https://www.transfermarkt.com/yann-sommer/profil/spieler/42205,2021,6000000.0,Method 3: Apr-May
https://www.transfermarkt.com/yann-sommer/profil/spieler/42205,2022,5000000.0,Method 1: June
https://www.transfermarkt.com/yann-sommer/profil/spieler/42205,2023,5000000.0,Method 1: June
https://www.transfermarkt.com/yann-sommer/profil/spieler/42205,2024,5000000.0,Method 1: June
https://www.transfermarkt.com/yann-sommer/profil/spieler/42205,2025,4000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/yann-sturm/profil/spieler/829820,2023,150000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yann-sturm/profil/spieler/829820,2024,350000.0,Method 1: June
https://www.transfermarkt.com/yannic-stein/profil/spieler/698840,2022,200000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/yannic-stein/profil/spieler/698840,2024,200000.0,Method 1: June
