player,season_end_year,age,position_group_model,comp,target_market_value,predicted_log_value,expected_market_value_raw,undervaluation_raw
Nathan Patterson,2022,19.0,DF,Premier League,8000000.0,14.083561330755604,1307412.5193635896,-6692587.48063641
Marshall Munetsi,2025,28.0,MF,Ligue 1,10000000.0,15.011177220950382,3305759.8644687384,-6694240.135531262
Ameen Al-Dakhil,2025,22.0,DF,Bundesliga,10000000.0,15.01008883141635,3302163.866220253,-6697836.133779747
Koni De Winter,2024,21.0,DF,Serie A,12000000.0,15.48164137764353,5291652.773899605,-6708347.226100395
Christian GÃ¼nter,2020,26.0,DF,Bundesliga,9000000.0,14.637002560689853,2273888.9578839443,-6726111.042116055
Koni De Winter,2025,22.0,DF,Serie A,12000000.0,15.478109230126325,5272994.842840775,-6727005.157159225
Wout Weghorst,2022,28.0,FW,Premier League,14000000.0,15.797859548505855,7259775.117429496,-6740224.882570504
Tyler Morton,2025,21.0,MF,Premier League,8000000.0,14.042378424503154,1254663.0738804238,-6745336.926119576
Sofiane Diop,2023,22.0,MF,Ligue 1,15000000.0,15.925997524493472,8252257.88019491,-6747742.11980509
Kristoffer Ajer,2022,23.0,DF,Premier League,18000000.0,16.23604027563001,11251817.023304548,-6748182.976695452
Vitor Reis,2025,18.0,DF,Premier League,14000000.0,15.796104539821242,7247045.321014064,-6752954.678985936
Christian NÃ¸rgaard,2023,28.0,MF,Premier League,16000000.0,16.039163956374676,9241029.435325189,-6758970.564674811
Presnel Kimpembe,2020,23.0,DF,Ligue 1,28000000.0,16.8714149678585,21240385.858698156,-6759614.141301844
Arnaud Kalimuendo,2021,18.0,FW,Ligue 1,10000000.0,14.99119228113499,3240350.213541656,-6759649.786458344
Eric GarcÃ­a,2021,19.0,DF,Premier League,20000000.0,16.39856217132018,13237471.233424809,-6762528.766575191
Josip JuranoviÄ,2023,26.0,DF,Bundesliga,12000000.0,15.471035221581369,5235825.249204521,-6764174.750795479
Faris Pemi Moumbagna,2025,24.0,FW,Ligue 1,8000000.0,14.025593829577716,1233779.7945966434,-6766220.205403357
Lewis Dunk,2022,29.0,DF,Premier League,20000000.0,16.39768029257167,13225802.533923477,-6774197.466076523
Ohis Felix Uduokhai,2020,21.0,DF,Bundesliga,10000000.0,14.986536175036614,3225297.8643565387,-6774702.135643462
ClÃ©ment Lenglet,2022,26.0,DF,La Liga,12000000.0,15.467534339669559,5217527.287984609,-6782472.712015391
Sofiane Diop,2024,23.0,FW,Ligue 1,12000000.0,15.466833094462773,5213869.8038278865,-6786130.1961721135
Sergio ReguilÃ³n,2024,27.0,DF,Premier League,12000000.0,15.466048058237547,5209778.332559939,-6790221.667440061
NicolÃ² Rovella,2022,19.0,MF,Serie A,10000000.0,14.980740833323578,3206660.213252991,-6793339.786747009
Johan VÃ¡squez,2024,25.0,DF,Serie A,10000000.0,14.979613091571293,3203045.965869263,-6796954.034130737
N'Golo KantÃ©,2023,31.0,MF,Premier League,15000000.0,15.918763511086565,8192776.333365528,-6807223.666634472
Dion Lopy,2024,22.0,MF,La Liga,10000000.0,14.976038836091494,3191617.8932913877,-6808382.106708612
Stefano Turati,2025,22.0,GK,Serie A,7500000.0,13.439718531959038,686744.1433222153,-6813255.856677785
Benjamin Henrichs,2022,24.0,DF,Bundesliga,14000000.0,15.787559277859808,7185381.254787217,-6814618.745212783
Orel Mangala,2023,24.0,MF,Premier League,16000000.0,16.032881426457216,9183154.376403145,-6816845.6235968545
Gerard PiquÃ©,2020,32.0,DF,La Liga,20000000.0,16.393798160738793,13174557.754862009,-6825442.245137991
Rony Lopes,2020,23.0,FW,Ligue 1,10000000.0,14.969695036384586,3171434.988131827,-6828565.011868173
Hassane Kamara,2021,26.0,DF,Ligue 1,8000000.0,13.967252338331582,1163858.6662117017,-6836141.333788298
Diego Llorente,2021,26.0,DF,Premier League,20000000.0,16.39090446376757,13136489.679396711,-6863510.320603289
Dean Henderson,2021,23.0,GK,Premier League,22000000.0,16.532517240127763,15134949.655285673,-6865050.344714327
Mergim Berisha,2024,26.0,FW,Bundesliga,10000000.0,14.957123205109353,3131813.807235116,-6868186.192764884
Ãlvaro djalÃ³,2025,24.0,FW,La Liga,12000000.0,15.450551253683788,5129665.748258676,-6870334.251741324
Ludwig Augustinsson,2020,25.0,DF,Bundesliga,8000000.0,13.936508750224055,1128621.872108542,-6871378.127891459
Matias Fernandez-Pardo,2025,19.0,FW,Ligue 1,8000000.0,13.921908529481167,1112263.4380028322,-6887736.561997168
Jakub Jankto,2021,24.0,MF,Serie A,11000000.0,15.228933778920561,4109999.790961948,-6890000.209038052
Carlos Alcaraz,2025,21.0,MF,Premier League,14000000.0,15.775142917966727,7096716.548282594,-6903283.451717406
Lilian Brassier,2025,24.0,DF,Ligue 1,10000000.0,14.943839489798416,3090486.766950447,-6909513.233049553
Maarten Vandevoordt,2025,22.0,GK,Bundesliga,8000000.0,13.88696059215836,1074063.4828630565,-6925936.5171369435
Joe Scally,2023,19.0,DF,Bundesliga,12000000.0,15.439363952342177,5072598.430395202,-6927401.569604798
Ãlex Moreno,2020,26.0,DF,La Liga,10000000.0,14.937462072610941,3070840.1510687023,-6929159.848931298
Pierluigi Gollini,2021,25.0,GK,Serie A,17000000.0,16.12491637520509,10068439.383626373,-6931560.6163736265
Rafa Mir,2023,25.0,FW,La Liga,10000000.0,14.935480993837803,3064762.5948951067,-6935237.405104893
Wilfried Singo,2023,21.0,DF,Serie A,12000000.0,15.437617837546547,5063748.817945581,-6936251.182054419
Amadou Haidara,2023,24.0,MF,Bundesliga,17000000.0,16.124432945107166,10063573.17283694,-6936426.827163059
Joan GarcÃ­a,2025,23.0,GK,La Liga,10000000.0,14.931734458227277,3053301.831433979,-6946698.168566021
Mario Gila,2024,23.0,DF,Serie A,13000000.0,15.615692818579532,6050749.177369423,-6949250.822630577
Paul Bernardoni,2021,23.0,GK,Ligue 1,10000000.0,14.929975948843476,3047937.287935778,-6952062.7120642215
ValentÃ­n Castellanos,2023,23.0,FW,La Liga,15000000.0,15.900820604733314,8047085.067994061,-6952914.932005939
Mohamed Simakan,2020,19.0,DF,Ligue 1,12000000.0,15.433267928579868,5041769.805216448,-6958230.194783552
Akor Adams,2025,24.0,FW,Ligue 1,9000000.0,14.522920181563158,2028728.2738931887,-6971271.726106811
IsmaÃ«l Gharbi,2024,20.0,MF,Ligue 1,7500000.0,13.177335818103186,528254.7487778754,-6971745.251222124
Strahinja PavloviÄ,2021,19.0,DF,Ligue 1,8000000.0,13.841868534554274,1026707.4202755815,-6973292.579724418
Giovanni Di Lorenzo,2023,28.0,DF,Serie A,25000000.0,16.707149064634642,18022814.925907776,-6977185.074092224
Pavel KadeÅÃ¡bek,2021,28.0,DF,Bundesliga,8000000.0,13.820051600428439,1004550.3686220859,-6995449.631377914
Kelechi Iheanacho,2020,22.0,FW,Premier League,15000000.0,15.895362593406366,8003283.624210802,-6996716.375789198
Christian Eriksen,2023,30.0,MF,Premier League,22000000.0,16.52356254278299,15000025.755771453,-6999974.244228547
Joris Chotard,2022,19.0,MF,Ligue 1,10000000.0,14.913935781944092,2999437.8584216484,-7000562.141578352
Gian Marco Ferrari,2021,28.0,DF,Serie A,12000000.0,15.423969436513902,4995106.226064187,-7004893.773935813
Dani Carvajal,2022,29.0,DF,La Liga,18000000.0,16.212172431980704,10986439.976958822,-7013560.023041178
Timothy Castagne,2020,23.0,DF,Serie A,18000000.0,16.211804749635558,10982401.199114757,-7017598.800885243
Niklas SÃ¼le,2024,28.0,DF,Bundesliga,15000000.0,15.892436697812188,7979901.073122714,-7020098.926877286
Yuri Berchiche,2021,30.0,DF,La Liga,12000000.0,15.420633411449664,4978470.187708567,-7021529.812291433
Lamine Camara,2025,20.0,MF,Ligue 1,17500000.0,16.164293292321496,10472812.766226798,-7027187.233773202
Granit Xhaka,2020,26.0,MF,Premier League,24000000.0,16.646928696123723,16969507.876865793,-7030492.123134207
Elseid Hysaj,2020,25.0,DF,Serie A,14000000.0,15.756708847780605,6967093.569085913,-7032906.430914087
Nicolas Nkoulou,2020,29.0,DF,Serie A,10000000.0,14.902197718424247,2964436.082993271,-7035563.917006729
Giovanni Simeone,2021,25.0,FW,Serie A,11000000.0,15.19140103770359,3958599.2071726182,-7041400.792827382
Enzo Boyomo,2025,22.0,DF,La Liga,15000000.0,15.889481984845402,7956357.552295259,-7043642.447704741
AÃ¯ssa Mandi,2020,27.0,DF,La Liga,12000000.0,15.4137877952921,4944505.870881565,-7055494.129118435
Benjamin AndrÃ©,2022,30.0,MF,Ligue 1,12000000.0,15.413200648725615,4941603.5727699315,-7058396.4272300685
Emil Holm,2024,24.0,DF,Serie A,12000000.0,15.412222753593896,4936773.563721411,-7063226.436278589
Alessandro Florenzi,2020,28.0,DF,La Liga,10000000.0,14.890728044669114,2930629.2043348826,-7069370.795665117
JÃ¸rgen Strand Larsen,2023,22.0,FW,La Liga,11000000.0,15.183138602150164,3926026.279244715,-7073973.720755285
Alban Lafont,2024,25.0,GK,Ligue 1,9000000.0,14.466803837876341,1918018.762120483,-7081981.237879517
Lucas Tousart,2022,24.0,MF,Bundesliga,9000000.0,14.46372216773682,1912117.155964755,-7087882.8440352455
Axel Disasi,2020,21.0,DF,Ligue 1,13500000.0,15.673637758313395,6411716.65765527,-7088283.34234473
Mouctar Diakhaby,2020,22.0,DF,La Liga,15000000.0,15.883759902618689,7910960.620787589,-7089039.379212411
Anthony Elanga,2022,19.0,FW,Premier League,20000000.0,16.372238661388028,12893560.82465189,-7106439.1753481105
Daniele Rugani,2020,25.0,DF,Serie A,12000000.0,15.403376087105226,4893292.181851769,-7106707.818148231
Lucas Tousart,2023,25.0,MF,Bundesliga,9000000.0,14.452685398092655,1891129.5789130602,-7108870.42108694
Thomas Lemar,2024,28.0,MF,La Liga,10000000.0,14.875849615125233,2887348.799948062,-7112651.200051938
Stefan Ortega,2025,31.0,GK,Premier League,9000000.0,14.450377891519505,1886770.813545454,-7113229.186454546
Josip StaniÅ¡iÄ,2023,22.0,DF,Bundesliga,12000000.0,15.401443373303152,4883843.979857865,-7116156.020142135
Azzedine Ounahi,2024,24.0,MF,Ligue 1,12000000.0,15.401157052404088,4882445.833141203,-7117554.166858797
Lucas PÃ©rez,2020,30.0,FW,La Liga,12000000.0,15.400002649160525,4876812.772717688,-7123187.227282312
Alfred Duncan,2020,26.0,MF,Serie A,15000000.0,15.878532441536855,7869714.277548024,-7130285.722451976
Ãlex Berenguer,2022,26.0,MF,La Liga,12000000.0,15.39821996978177,4868126.721893199,-7131873.278106801
Pau LÃ³pez,2022,26.0,GK,Ligue 1,12000000.0,15.397679911347115,4865498.35825487,-7134501.64174513
Romain Faivre,2022,23.0,MF,Ligue 1,12000000.0,15.397269757369537,4863503.163536674,-7136496.836463326
Miguel AlmirÃ³n,2024,30.0,FW,Premier League,20000000.0,16.369121050217338,12853426.306695402,-7146573.693304598
Kevin Mbabu,2022,26.0,DF,Bundesliga,9000000.0,14.430141390198996,1848972.891989503,-7151027.108010497
Seko Fofana,2021,25.0,MF,Ligue 1,12000000.0,15.393179290661248,4843649.794125483,-7156350.205874517
Alex Sandro,2021,29.0,DF,Serie A,20000000.0,16.368315091489904,12843071.148255834,-7156928.851744166
Ben Johnson,2025,24.0,DF,Premier League,9000000.0,14.42347895347961,1836695.1656410932,-7163304.834358906
Matija NastasiÄ,2020,26.0,DF,Bundesliga,10000000.0,14.857265450657046,2834185.3456625976,-7165814.654337402
Anthony Elanga,2023,20.0,FW,Premier League,18000000.0,16.19819332537234,10833927.822721152,-7166072.177278848
Patrick Bamford,2022,27.0,FW,Premier League,16000000.0,15.993995122757655,8832909.407603761,-7167090.592396239
Harry Winks,2025,28.0,MF,Premier League,12000000.0,15.390510013105661,4830737.986039819,-7169262.013960181
Alex Meret,2024,27.0,GK,Serie A,12000000.0,15.390259131375904,4829526.193901607,-7170473.806098393
Anthony Lopes,2022,30.0,GK,Ligue 1,10000000.0,14.854555903824007,2826516.3794289525,-7173483.620571047
Joseba ZaldÃºa,2020,27.0,DF,La Liga,12000000.0,15.389605368913346,4826369.86216835,-7173630.13783165
IsmaÃ«l KonÃ©,2025,22.0,MF,Ligue 1,12000000.0,15.385863549146345,4808344.197698987,-7191655.802301013
Ãlvaro Morata,2022,28.0,FW,Serie A,25000000.0,16.695075248742636,17806519.14982545,-7193480.85017455
Harry Maguire,2025,31.0,DF,Premier League,15000000.0,15.869857945618293,7801743.695972893,-7198256.304027107
Cristiano Biraghi,2021,27.0,DF,Serie A,9000000.0,14.404026233025313,1801311.6967125384,-7198688.303287461
Gerard Moreno,2023,30.0,FW,La Liga,20000000.0,16.364368678286105,12792486.957462417,-7207513.042537583
Borna Sosa,2023,24.0,DF,Bundesliga,12000000.0,15.381126684349292,4785621.576080437,-7214378.423919563
Paul Onuachu,2023,28.0,FW,Premier League,13000000.0,15.569522471893709,5777735.02010421,-7222264.97989579
Harry Maguire,2023,29.0,DF,Premier League,20000000.0,16.36312307240679,12776562.479122398,-7223437.520877602
Amine Harit,2025,27.0,MF,Ligue 1,15000000.0,15.866027814496503,7771919.143242662,-7228080.856757338
Lamine Camara,2024,20.0,MF,Ligue 1,10000000.0,14.833113592155474,2766554.4711916246,-7233445.528808376
Guillermo MaripÃ¡n,2022,27.0,DF,Ligue 1,15000000.0,15.865095113090009,7764673.641863819,-7235326.358136181
Odsonne Ãdouard,2023,24.0,FW,Premier League,15000000.0,15.864967919927812,7763686.091148874,-7236313.908851126
TiemouÃ© Bakayoko,2021,25.0,MF,Serie A,20000000.0,16.361857093140234,12760397.8488623,-7239602.1511377
Florentino LuÃ­s,2021,20.0,MF,Ligue 1,10000000.0,14.82981363960288,2757440.0163080324,-7242559.983691968
Andreas Pereira,2022,25.0,MF,Premier League,8500000.0,14.042378424503154,1254663.0738804238,-7245336.926119576
Ermedin DemiroviÄ,2021,22.0,FW,Bundesliga,12000000.0,15.374010408425033,4751686.653704394,-7248313.346295606
Malang Sarr,2020,20.0,DF,Ligue 1,16000000.0,15.984524580225237,8749651.8234378,-7250348.176562199
Kevin Mbabu,2021,25.0,DF,Bundesliga,12000000.0,15.373435370175011,4748955.037018671,-7251044.962981329
Abakar Sylla,2024,21.0,DF,Ligue 1,12000000.0,15.37309738844055,4747350.247830394,-7252649.752169606
Bernd Leno,2023,30.0,GK,Premier League,12000000.0,15.372455538625164,4744304.1389851775,-7255695.8610148225
Andreas Christensen,2021,24.0,DF,Premier League,30000000.0,16.939724195444565,22742003.60020129,-7257996.39979871
Kasper Dolberg,2022,23.0,FW,Ligue 1,17000000.0,16.091719058859393,9739681.317945085,-7260318.6820549145
Matthias Ginter,2024,30.0,DF,Bundesliga,10000000.0,14.82282303465723,2738231.054858666,-7261768.945141334
Emerson,2025,25.0,DF,Serie A,14000000.0,15.721825261071194,6728246.463326121,-7271753.536673879
Alphonse Areola,2022,28.0,GK,Premier League,8000000.0,13.493232302074746,724495.5668430758,-7275504.433156924
Aitor FernÃ¡ndez,2020,28.0,GK,La Liga,10000000.0,14.815979813959993,2719556.6978363693,-7280443.302163631
Victor Bernth Kristiansen,2024,21.0,DF,Serie A,15000000.0,15.857634441966873,7706959.518733492,-7293040.481266508
FÃ¡bio Silva,2022,19.0,FW,Premier League,15000000.0,15.857124961827227,7703033.975490232,-7296966.024509768
Matt Targett,2020,23.0,DF,Premier League,10500000.0,14.978567454861642,3199698.492804371,-7300301.507195629
Matteo Gabbia,2025,24.0,DF,Serie A,16000000.0,15.978726535232227,8699067.728830935,-7300932.271169065
Brian Brobbey,2022,19.0,FW,Bundesliga,9000000.0,14.339412283467636,1688602.2796867033,-7311397.720313297
Mattias Svanberg,2021,21.0,MF,Serie A,12000000.0,15.359774577769393,4684521.642098342,-7315478.357901658
Davide Zappacosta,2020,27.0,DF,Serie A,10000000.0,14.802266207016867,2682516.311649754,-7317483.688350245
Callum Wilson,2022,29.0,FW,Premier League,18000000.0,16.183892071107636,10680091.698651113,-7319908.301348887
Lucas BoyÃ©,2023,26.0,FW,La Liga,10000000.0,14.801077703478386,2679330.0241648606,-7320669.975835139
Corentin Tolisso,2023,27.0,MF,Ligue 1,14000000.0,15.713387119798902,6671711.421501859,-7328288.578498141
Niclas FÃ¼llkrug,2023,29.0,FW,Bundesliga,13000000.0,15.5509531339221,5671436.290235813,-7328563.709764187
Ansu Fati,2025,21.0,FW,La Liga,12500000.0,15.457141067094632,5163580.919582677,-7336419.080417323
Eric Dier,2021,26.0,DF,Premier League,22000000.0,16.500693821353337,14660886.93809155,-7339113.06190845
Jon Aramburu,2025,22.0,DF,La Liga,12000000.0,15.354586695948962,4660281.823269805,-7339718.176730195
Edinson Cavani,2020,32.0,FW,Ligue 1,20000000.0,16.35358476930663,12655275.101516247,-7344724.898483753
Arouna Sangante,2024,22.0,DF,Ligue 1,10000000.0,14.79181123818854,2654616.7752990755,-7345383.224700924
Tuta,2022,22.0,DF,Bundesliga,13000000.0,15.5479216643212,5654269.533893646,-7345730.466106354
NicolÃ¡s Otamendi,2021,32.0,DF,Premier League,8000000.0,13.389235302459168,652935.5929916358,-7347064.407008364
MÃ¡ximo Perrone,2023,19.0,MF,Premier League,10000000.0,14.789999291640965,2649811.104909739,-7350188.8950902615
Eddie Nketiah,2024,25.0,FW,Premier League,30000000.0,16.93552365271072,22646675.193716384,-7353324.8062836155
Mergim Berisha,2023,24.0,FW,Bundesliga,12000000.0,15.350622802991984,4641845.524905679,-7358154.475094321
BenoÃ®t Badiashile,2021,19.0,DF,Ligue 1,28000000.0,16.842777959854075,20640751.57446553,-7359248.425534468
Ko Itakura,2023,25.0,DF,Bundesliga,12000000.0,15.350366837272869,4640657.523372231,-7359342.476627769
Imran Louza,2021,21.0,MF,Ligue 1,12000000.0,15.349331930773072,4635857.359991625,-7364142.640008375
TÃ©ji Savanier,2022,29.0,MF,Ligue 1,12000000.0,15.348558887577239,4632275.026057422,-7367724.973942578
Moussa Niakhate,2024,28.0,DF,Premier League,16000000.0,15.97072604913752,8629748.613484722,-7370251.386515278
Cristiano Biraghi,2020,26.0,DF,Serie A,9500000.0,14.570830601479189,2128291.56060057,-7371708.4393994305
Diego Demme,2021,28.0,MF,Serie A,16000000.0,15.970382396433122,8626783.486207953,-7373216.513792047
Albert Sambi Lokonga,2025,24.0,MF,La Liga,12000000.0,15.343695889589439,4609802.962150883,-7390197.037849117
Jakub Moder,2022,22.0,MF,Premier League,12000000.0,15.342592946136284,4604721.411896928,-7395278.588103072
Duje Äaleta-Car,2022,24.0,DF,Ligue 1,16000000.0,15.966644602780493,8594598.533739923,-7405401.466260077
Borja Iglesias,2020,26.0,FW,La Liga,12000000.0,15.339842669834256,4592074.552121199,-7407925.447878801
Oleksandr Zinchenko,2023,25.0,DF,Premier League,42000000.0,17.35900846269073,34587691.29366346,-7412308.706336543
Armand Lauriente,2024,25.0,FW,Serie A,10000000.0,14.765820393599,2586509.928433811,-7413490.071566189
Robert SÃ¡nchez,2022,23.0,GK,Premier League,16000000.0,15.965308337978582,8583121.542753793,-7416878.457246207
Morgan Sanson,2021,25.0,MF,Premier League,16000000.0,15.964615504250956,8577176.925521275,-7422823.074478725
Gianluca Scamacca,2021,21.0,FW,Serie A,15000000.0,15.839300343731859,7566946.773163932,-7433053.226836068
Edouard Mendy,2023,30.0,GK,Premier League,12000000.0,15.334191485281256,4566197.07376613,-7433802.92623387
William Saliba,2025,23.0,DF,Premier League,80000000.0,18.099974234868505,72563617.73705812,-7436382.262941882
Ferland Mendy,2024,28.0,DF,La Liga,22000000.0,16.49346554529733,14555296.072553385,-7444703.927446615
Dani Ceballos,2022,24.0,MF,La Liga,14000000.0,15.695059436734004,6550548.103767952,-7449451.896232048
Jamaal Lascelles,2020,25.0,DF,Premier League,14500000.0,15.76803790285146,7046472.964905959,-7453527.035094041
Johan VÃ¡squez,2025,25.0,DF,Serie A,10000000.0,14.749581179364183,2544846.2317917184,-7455153.768208282
Yerry Mina,2020,24.0,DF,Premier League,20000000.0,16.344143802602638,12536359.284610284,-7463640.7153897155
Emerson Palmieri,2024,29.0,DF,Premier League,12000000.0,15.326347553480067,4530520.233759419,-7469479.766240581
Jaka Bijol,2024,25.0,DF,Serie A,10000000.0,14.739265569660164,2518729.5175013654,-7481270.482498635
Angel Gomes,2023,21.0,MF,Ligue 1,16000000.0,15.957646280818,8517608.470175037,-7482391.529824963
Jon Pacheco,2025,23.0,DF,La Liga,10000000.0,14.73696644171422,2512945.285672745,-7487054.714327255
Joris Chotard,2025,22.0,MF,Ligue 1,9000000.0,14.22867930462974,1511599.0818868037,-7488400.918113196
Maxi GÃ³mez,2022,24.0,FW,La Liga,12000000.0,15.321384741730673,4508091.809805986,-7491908.190194014
Matt Turner,2023,28.0,GK,Premier League,8000000.0,13.10276636799959,490295.88187855354,-7509704.118121446
Aleksei Miranchuk,2023,26.0,MF,Serie A,12000000.0,15.316418132317049,4485757.382717866,-7514242.617282134
Diego Demme,2020,27.0,MF,Serie A,15000000.0,15.825649494093238,7464353.343777127,-7535646.656222873
Matteo Prati,2024,20.0,MF,Serie A,10000000.0,14.716074526662005,2460989.6415455616,-7539010.358454438
Lucas Alario,2021,27.0,FW,Bundesliga,20000000.0,16.337780534011255,12456840.325526256,-7543159.674473744
AndrÃ© Gomes,2021,27.0,MF,Premier League,20000000.0,16.337770550383695,12456715.961682688,-7543284.038317312
Neal Maupay,2025,27.0,FW,Ligue 1,12000000.0,15.309671269001504,4455594.451050069,-7544405.548949931
Geoffrey Kondogbia,2021,27.0,MF,La Liga,15000000.0,15.82344127986995,7447888.635839113,-7552111.364160887
David Brooks,2025,27.0,MF,Premier League,9000000.0,14.182057591871175,1442743.2568535653,-7557256.743146434
Suat Serdar,2021,23.0,MF,Bundesliga,9000000.0,14.180255754928659,1440146.0075655116,-7559853.992434489
Emil Audero,2020,22.0,GK,Serie A,10000000.0,14.707256273477357,2439383.407615022,-7560616.592384978
Soungoutou Magassa,2025,20.0,MF,Ligue 1,12000000.0,15.304748340040863,4433713.77386714,-7566286.22613286
